,name,mois_annee_comptage,sum_counts
1404,38 rue Turbigo,2021-08-01,103855.0
1405,38 rue Turbigo,2021-09-01,171471.0
1406,38 rue Turbigo,2021-10-01,155848.0
1407,38 rue Turbigo,2021-11-01,134821.0
1408,38 rue Turbigo,2021-12-01,111204.0
1409,38 rue Turbigo,2021-12-01,111092.0
1410,38 rue Turbigo,2022-01-01,118007.0
1411,38 rue Turbigo,2022-02-01,125893.0
1412,38 rue Turbigo,2022-03-01,150024.0
1413,38 rue Turbigo,2022-04-01,142279.0
1414,38 rue Turbigo,2022-05-01,170951.0
1415,38 rue Turbigo,2022-06-01,188352.0
1416,38 rue Turbigo,2022-07-01,176420.0
1417,38 rue Turbigo,2022-08-01,137968.0
1418,38 rue Turbigo,2022-09-01,213952.0
1419,38 rue Turbigo,2022-10-01,214585.0
1420,38 rue Turbigo,2022-11-01,190933.0
1421,38 rue Turbigo,2022-12-01,132781.0
1422,38 rue Turbigo,2023-01-01,47760.0
1423,39 Quai François Mauriac,2018-01-01,22615.0
1424,39 Quai François Mauriac,2018-02-01,17376.0
1425,39 Quai François Mauriac,2018-03-01,24749.0
1426,39 Quai François Mauriac,2018-04-01,32792.0
1427,39 Quai François Mauriac,2018-05-01,36584.0
1428,39 Quai François Mauriac,2018-06-01,36655.0
1429,39 Quai François Mauriac,2018-07-01,36975.0
1430,39 Quai François Mauriac,2018-08-01,30051.0
1431,39 Quai François Mauriac,2018-09-01,46905.0
1432,39 Quai François Mauriac,2018-10-01,48031.0
1433,39 Quai François Mauriac,2018-11-01,37234.0
1434,39 Quai François Mauriac,2018-12-01,29001.0
1435,39 Quai François Mauriac,2019-01-01,33514.0
1436,39 Quai François Mauriac,2019-02-01,38540.0
1437,39 Quai François Mauriac,2019-03-01,43103.0
1438,39 Quai François Mauriac,2019-04-01,50650.0
1439,39 Quai François Mauriac,2019-05-01,49854.0
1440,39 Quai François Mauriac,2019-06-01,54001.0
1441,39 Quai François Mauriac,2019-07-01,62813.0
1442,39 Quai François Mauriac,2019-08-01,50771.0
1443,39 Quai François Mauriac,2019-09-01,77687.0
1444,39 Quai François Mauriac,2019-10-01,67334.0
1445,39 Quai François Mauriac,2019-11-01,54701.0
1446,39 Quai François Mauriac,2019-12-01,80437.0
1447,39 quai François Mauriac,2020-01-01,86714.0
1448,39 quai François Mauriac,2020-02-01,58675.0
1449,39 quai François Mauriac,2020-03-01,40264.0
1450,39 quai François Mauriac,2020-04-01,14928.0
1451,39 quai François Mauriac,2020-05-01,70090.0
1452,39 quai François Mauriac,2020-06-01,104505.0
1453,39 quai François Mauriac,2020-07-01,110853.0
1454,39 quai François Mauriac,2020-08-01,78167.0
1455,39 quai François Mauriac,2020-09-01,126491.0
1456,39 quai François Mauriac,2020-10-01,88863.0
1457,39 quai François Mauriac,2020-11-01,55264.0
1458,39 quai François Mauriac,2020-12-01,51536.0
1459,39 quai François Mauriac,2021-01-01,55519.0
1460,39 quai François Mauriac,2021-02-01,54064.0
1461,39 quai François Mauriac,2021-03-01,77263.0
1462,39 quai François Mauriac,2021-04-01,75431.0
1463,39 quai François Mauriac,2021-05-01,77073.0
1464,39 quai François Mauriac,2021-06-01,106422.0
1465,39 quai François Mauriac,2021-07-01,89021.0
1466,39 quai François Mauriac,2021-08-01,75888.0
1467,39 quai François Mauriac,2021-09-01,119296.0
1468,39 quai François Mauriac,2021-10-01,106531.0
1469,39 quai François Mauriac,2021-11-01,88384.0
1470,39 quai François Mauriac,2021-12-01,65301.0
1471,39 quai François Mauriac,2021-12-01,65361.0
1472,39 quai François Mauriac,2022-01-01,68754.0
1473,39 quai François Mauriac,2022-02-01,76066.0
1474,39 quai François Mauriac,2022-03-01,15238.0
1475,39 quai François Mauriac,2022-04-01,73056.0
1476,39 quai François Mauriac,2022-05-01,106534.0
1477,39 quai François Mauriac,2022-06-01,108264.0
1478,39 quai François Mauriac,2022-07-01,97523.0
1479,39 quai François Mauriac,2022-08-01,38683.0
1480,39 quai François Mauriac,2022-09-01,70280.0
1481,39 quai François Mauriac,2022-10-01,116524.0
1482,39 quai François Mauriac,2022-11-01,91478.0
1483,39 quai François Mauriac,2022-12-01,66856.0
1484,39 quai François Mauriac,2023-01-01,26249.0
1485,44 avenue des Champs Elysées,2021-12-01,35368.0
1486,44 avenue des Champs Elysées,2022-01-01,35630.0
1487,44 avenue des Champs Elysées,2022-02-01,39742.0
1488,44 avenue des Champs Elysées,2022-03-01,51770.0
1489,44 avenue des Champs Elysées,2022-04-01,49844.0
1490,44 avenue des Champs Elysées,2022-05-01,62796.0
1491,44 avenue des Champs Elysées,2022-06-01,61067.0
1492,44 avenue des Champs Elysées,2022-07-01,58351.0
1493,44 avenue des Champs Elysées,2022-08-01,50140.0
1494,44 avenue des Champs Elysées,2022-09-01,66259.0
1495,44 avenue des Champs Elysées,2022-10-01,63779.0
1496,44 avenue des Champs Elysées,2022-11-01,52540.0
1497,44 avenue des Champs Elysées,2022-12-01,34009.0
1498,44 avenue des Champs Elysées,2023-01-01,13663.0
1499,44 avenue des Champs Elysées SE-NO,2019-10-01,682.0
1500,44 avenue des Champs Elysées SE-NO,2019-11-01,16101.0
1501,44 avenue des Champs Elysées SE-NO,2019-12-01,34502.0
1502,44 avenue des Champs Elysées SE-NO,2020-01-01,32736.0
1503,44 avenue des Champs Elysées SE-NO,2020-02-01,20365.0
1504,44 avenue des Champs Elysées SE-NO,2020-03-01,14258.0
1505,44 avenue des Champs Elysées SE-NO,2020-04-01,4799.0
1506,44 avenue des Champs Elysées SE-NO,2020-05-01,36330.0
1507,44 avenue des Champs Elysées SE-NO,2020-06-01,51262.0
1508,44 avenue des Champs Elysées SE-NO,2020-07-01,53242.0
1509,44 avenue des Champs Elysées SE-NO,2020-08-01,38179.0
1510,44 avenue des Champs Elysées SE-NO,2020-09-01,58972.0
1511,44 avenue des Champs Elysées SE-NO,2020-10-01,44691.0
1512,44 avenue des Champs Elysées SE-NO,2020-11-01,26053.0
1513,44 avenue des Champs Elysées SE-NO,2020-12-01,27712.0
1514,44 avenue des Champs Elysées SE-NO,2021-01-01,28186.0
1515,44 avenue des Champs Elysées SE-NO,2021-02-01,27977.0
1516,44 avenue des Champs Elysées SE-NO,2021-03-01,39541.0
1517,44 avenue des Champs Elysées SE-NO,2021-04-01,38050.0
1518,44 avenue des Champs Elysées SE-NO,2021-05-01,38918.0
1519,44 avenue des Champs Elysées SE-NO,2021-06-01,52141.0
1520,44 avenue des Champs Elysées SE-NO,2021-07-01,47408.0
1521,44 avenue des Champs Elysées SE-NO,2021-08-01,41089.0
1522,44 avenue des Champs Elysées SE-NO,2021-09-01,77487.0
1523,44 avenue des Champs Elysées SE-NO,2021-10-01,61801.0
1524,44 avenue des Champs Elysées SE-NO,2021-11-01,46600.0
1525,44 avenue des Champs Elysées SE-NO,2021-12-01,35401.0
1526,6 rue Julia Bartet,2018-11-01,4432.0
1527,6 rue Julia Bartet,2018-12-01,29679.0
1528,6 rue Julia Bartet,2019-01-01,34063.0
1529,6 rue Julia Bartet,2019-02-01,38667.0
1530,6 rue Julia Bartet,2019-03-01,41550.0
1531,6 rue Julia Bartet,2019-04-01,46579.0
1532,6 rue Julia Bartet,2019-05-01,49221.0
1533,6 rue Julia Bartet,2019-06-01,52662.0
1534,6 rue Julia Bartet,2019-07-01,57997.0
1535,6 rue Julia Bartet,2019-08-01,42049.0
1536,6 rue Julia Bartet,2019-09-01,71672.0
1537,6 rue Julia Bartet,2019-10-01,56654.0
1538,6 rue Julia Bartet,2019-11-01,48358.0
1539,6 rue Julia Bartet,2019-12-01,104464.0
1540,6 rue Julia Bartet,2020-01-01,108448.0
1541,6 rue Julia Bartet,2020-02-01,53623.0
1542,6 rue Julia Bartet,2020-03-01,40895.0
1543,6 rue Julia Bartet,2020-04-01,15958.0
1544,6 rue Julia Bartet,2020-05-01,72871.0
1545,6 rue Julia Bartet,2020-06-01,102495.0
1546,6 rue Julia Bartet,2020-07-01,99024.0
1547,6 rue Julia Bartet,2020-08-01,65100.0
1548,6 rue Julia Bartet,2020-09-01,115034.0
1549,6 rue Julia Bartet,2020-10-01,80861.0
1550,6 rue Julia Bartet,2020-11-01,55157.0
1551,6 rue Julia Bartet,2020-12-01,50006.0
1552,6 rue Julia Bartet,2021-01-01,54541.0
1553,6 rue Julia Bartet,2021-02-01,48519.0
1554,6 rue Julia Bartet,2021-03-01,73256.0
1555,6 rue Julia Bartet,2021-04-01,71491.0
1556,6 rue Julia Bartet,2021-05-01,69632.0
1557,6 rue Julia Bartet,2021-06-01,90425.0
1558,6 rue Julia Bartet,2021-07-01,74253.0
1559,6 rue Julia Bartet,2021-08-01,58580.0
1560,6 rue Julia Bartet,2021-09-01,105071.0
1561,6 rue Julia Bartet,2021-10-01,90254.0
1562,6 rue Julia Bartet,2021-11-01,74798.0
1563,6 rue Julia Bartet,2021-12-01,57909.0
1564,6 rue Julia Bartet,2021-12-01,57871.0
1565,6 rue Julia Bartet,2022-01-01,62600.0
1566,6 rue Julia Bartet,2022-02-01,67589.0
1567,6 rue Julia Bartet,2022-03-01,85384.0
1568,6 rue Julia Bartet,2022-04-01,78844.0
1569,6 rue Julia Bartet,2022-05-01,95213.0
1570,6 rue Julia Bartet,2022-06-01,100101.0
1571,6 rue Julia Bartet,2022-07-01,86162.0
1572,6 rue Julia Bartet,2022-08-01,66845.0
1573,6 rue Julia Bartet,2022-09-01,103770.0
1574,6 rue Julia Bartet,2022-10-01,100655.0
1575,6 rue Julia Bartet,2022-11-01,85713.0
1576,6 rue Julia Bartet,2022-12-01,58487.0
1577,6 rue Julia Bartet,2023-01-01,22936.0
1578,67 boulevard Voltaire,2021-12-01,80263.0
1579,67 boulevard Voltaire,2022-01-01,86704.0
1580,67 boulevard Voltaire,2022-02-01,92716.0
1581,67 boulevard Voltaire,2022-03-01,110678.0
1582,67 boulevard Voltaire,2022-04-01,103267.0
1583,67 boulevard Voltaire,2022-05-01,118977.0
1584,67 boulevard Voltaire,2022-06-01,122114.0
1585,67 boulevard Voltaire,2022-07-01,108448.0
1586,67 boulevard Voltaire,2022-08-01,82087.0
1587,67 boulevard Voltaire,2022-09-01,130555.0
1588,67 boulevard Voltaire,2022-10-01,126123.0
1589,67 boulevard Voltaire,2022-11-01,110183.0
1590,67 boulevard Voltaire,2022-12-01,76956.0
1591,67 boulevard Voltaire,2023-01-01,29187.0
1592,67 boulevard Voltaire SE-NO,2018-06-01,4100.0
1593,67 boulevard Voltaire SE-NO,2018-07-01,27276.0
1594,67 boulevard Voltaire SE-NO,2018-08-01,24092.0
1595,67 boulevard Voltaire SE-NO,2018-09-01,45831.0
1596,67 boulevard Voltaire SE-NO,2018-10-01,53528.0
1597,67 boulevard Voltaire SE-NO,2018-11-01,43023.0
1598,67 boulevard Voltaire SE-NO,2018-12-01,35532.0
1599,67 boulevard Voltaire SE-NO,2019-01-01,39777.0
1600,67 boulevard Voltaire SE-NO,2019-02-01,45646.0
1601,67 boulevard Voltaire SE-NO,2019-03-01,52091.0
1602,67 boulevard Voltaire SE-NO,2019-04-01,52605.0
1603,67 boulevard Voltaire SE-NO,2019-05-01,57298.0
1604,67 boulevard Voltaire SE-NO,2019-06-01,62754.0
1605,67 boulevard Voltaire SE-NO,2019-07-01,69280.0
1606,67 boulevard Voltaire SE-NO,2019-08-01,54046.0
1607,67 boulevard Voltaire SE-NO,2019-09-01,92576.0
1608,67 boulevard Voltaire SE-NO,2019-10-01,78874.0
1609,67 boulevard Voltaire SE-NO,2019-11-01,62695.0
1610,67 boulevard Voltaire SE-NO,2019-12-01,114857.0
1611,67 boulevard Voltaire SE-NO,2020-01-01,114502.0
1612,67 boulevard Voltaire SE-NO,2020-02-01,69513.0
1613,67 boulevard Voltaire SE-NO,2020-03-01,48055.0
1614,67 boulevard Voltaire SE-NO,2020-04-01,20043.0
1615,67 boulevard Voltaire SE-NO,2020-05-01,85123.0
1616,67 boulevard Voltaire SE-NO,2020-06-01,134510.0
1617,67 boulevard Voltaire SE-NO,2020-07-01,127757.0
1618,67 boulevard Voltaire SE-NO,2020-08-01,81123.0
1619,67 boulevard Voltaire SE-NO,2020-09-01,142272.0
1620,67 boulevard Voltaire SE-NO,2020-10-01,105964.0
1621,67 boulevard Voltaire SE-NO,2020-11-01,71218.0
1622,67 boulevard Voltaire SE-NO,2020-12-01,68574.0
1623,67 boulevard Voltaire SE-NO,2021-01-01,71635.0
1624,67 boulevard Voltaire SE-NO,2021-02-01,67668.0
1625,67 boulevard Voltaire SE-NO,2021-03-01,94339.0
1626,67 boulevard Voltaire SE-NO,2021-04-01,86622.0
1627,67 boulevard Voltaire SE-NO,2021-05-01,91114.0
1628,67 boulevard Voltaire SE-NO,2021-06-01,120179.0
1629,67 boulevard Voltaire SE-NO,2021-07-01,98987.0
1630,67 boulevard Voltaire SE-NO,2021-08-01,72066.0
1631,67 boulevard Voltaire SE-NO,2021-09-01,128765.0
1632,67 boulevard Voltaire SE-NO,2021-10-01,116249.0
1633,67 boulevard Voltaire SE-NO,2021-11-01,99747.0
1634,67 boulevard Voltaire SE-NO,2021-12-01,80329.0
1635,69 Boulevard Ornano,2021-12-01,46949.0
1636,69 Boulevard Ornano,2022-01-01,48644.0
1637,69 Boulevard Ornano,2022-02-01,51867.0
1638,69 Boulevard Ornano,2022-03-01,63363.0
1639,69 Boulevard Ornano,2022-04-01,59805.0
1640,69 Boulevard Ornano,2022-05-01,69970.0
1641,69 Boulevard Ornano,2022-06-01,65549.0
1642,69 Boulevard Ornano,2022-07-01,58771.0
1643,69 Boulevard Ornano,2022-08-01,50215.0
1644,69 Boulevard Ornano,2022-09-01,67973.0
1645,69 Boulevard Ornano,2022-10-01,69126.0
1646,69 Boulevard Ornano,2022-11-01,15106.0
1647,69 Boulevard Ornano,2022-12-01,4.0
1648,69 Boulevard Ornano,2023-01-01,0.0
1649,69 Boulevard Ornano (temporaire),2021-11-01,0.0
1650,69 Boulevard Ornano N-S,2020-07-01,12882.0
1651,69 Boulevard Ornano N-S,2020-08-01,0.0
1652,69 Boulevard Ornano N-S,2020-09-01,16163.0
1653,69 Boulevard Ornano N-S,2020-10-01,11875.0
1654,69 Boulevard Ornano N-S,2020-11-01,30509.0
1655,69 Boulevard Ornano N-S,2020-12-01,17477.0
1656,69 Boulevard Ornano N-S,2021-01-01,0.0
1657,69 Boulevard Ornano N-S,2021-02-01,0.0
1658,69 Boulevard Ornano N-S,2021-03-01,0.0
1659,69 Boulevard Ornano N-S,2021-04-01,0.0
1660,69 Boulevard Ornano N-S,2021-05-01,0.0
1661,69 Boulevard Ornano N-S,2021-06-01,0.0
1662,69 Boulevard Ornano N-S,2021-07-01,0.0
1663,69 Boulevard Ornano N-S,2021-08-01,0.0
1664,69 Boulevard Ornano N-S,2021-09-01,0.0
1665,69 Boulevard Ornano N-S,2021-10-01,0.0
1666,69 Boulevard Ornano N-S,2021-11-01,1321.0
1667,69 Boulevard Ornano N-S,2021-12-01,46983.0
1668,69 Boulevard Ornano N-S (temporaire),2021-01-01,0.0
1669,69 Boulevard Ornano N-S (temporaire),2021-02-01,5860.0
1670,69 Boulevard Ornano N-S (temporaire),2021-03-01,40850.0
1671,69 Boulevard Ornano N-S (temporaire),2021-04-01,25724.0
1672,69 Boulevard Ornano N-S (temporaire),2021-05-01,34387.0
1673,69 Boulevard Ornano N-S (temporaire),2021-06-01,30957.0
1674,69 Boulevard Ornano N-S (temporaire),2021-07-01,14290.0
1675,69 Boulevard Ornano N-S (temporaire),2021-08-01,7406.0
1676,69 Boulevard Ornano N-S (temporaire),2021-09-01,0.0
1677,69 Boulevard Ornano N-S (temporaire),2021-10-01,0.0
1678,69 Boulevard Ornano N-S (temporaire),2021-11-01,0.0
1679,69 Boulevard Ornano N-S (temporaire),2021-12-01,0.0
1680,7 Avenue de la Grande Armée NO-SE,2018-07-01,1860.0
1681,7 Avenue de la Grande Armée NO-SE,2018-08-01,9860.0
1682,7 Avenue de la Grande Armée NO-SE,2018-09-01,17154.0
1683,7 Avenue de la Grande Armée NO-SE,2018-10-01,18064.0
1684,7 Avenue de la Grande Armée NO-SE,2018-11-01,12594.0
1685,7 Avenue de la Grande Armée NO-SE,2018-12-01,10648.0
1686,7 Avenue de la Grande Armée NO-SE,2019-01-01,13027.0
1687,7 Avenue de la Grande Armée NO-SE,2019-02-01,16335.0
1688,7 Avenue de la Grande Armée NO-SE,2019-03-01,16950.0
1689,7 Avenue de la Grande Armée NO-SE,2019-04-01,17747.0
1690,7 Avenue de la Grande Armée NO-SE,2019-05-01,15290.0
1691,7 Avenue de la Grande Armée NO-SE,2019-06-01,17205.0
1692,7 Avenue de la Grande Armée NO-SE,2019-07-01,20973.0
1693,7 Avenue de la Grande Armée NO-SE,2019-08-01,14761.0
1694,7 Avenue de la Grande Armée NO-SE,2019-09-01,21780.0
1695,7 Avenue de la Grande Armée NO-SE,2019-10-01,17399.0
1696,7 Avenue de la Grande Armée NO-SE,2019-11-01,14140.0
1697,7 Avenue de la Grande Armée NO-SE,2019-12-01,21903.0
1698,7 avenue de la Grande Armée,2021-12-01,18183.0
1699,7 avenue de la Grande Armée,2022-01-01,18072.0
1700,7 avenue de la Grande Armée,2022-02-01,18643.0
1701,7 avenue de la Grande Armée,2022-03-01,23984.0
1702,7 avenue de la Grande Armée,2022-04-01,23785.0
1703,7 avenue de la Grande Armée,2022-05-01,29110.0
1704,7 avenue de la Grande Armée,2022-06-01,27450.0
1705,7 avenue de la Grande Armée,2022-07-01,26862.0
1706,7 avenue de la Grande Armée,2022-08-01,21939.0
1707,7 avenue de la Grande Armée,2022-09-01,31150.0
1708,7 avenue de la Grande Armée,2022-10-01,30747.0
1709,7 avenue de la Grande Armée,2022-11-01,17921.0
1710,7 avenue de la Grande Armée,2022-12-01,17154.0
1711,7 avenue de la Grande Armée,2023-01-01,6641.0
1712,7 avenue de la Grande Armée NO-SE,2020-01-01,21324.0
1713,7 avenue de la Grande Armée NO-SE,2020-02-01,13687.0
1714,7 avenue de la Grande Armée NO-SE,2020-03-01,9519.0
1715,7 avenue de la Grande Armée NO-SE,2020-04-01,3478.0
1716,7 avenue de la Grande Armée NO-SE,2020-05-01,21554.0
1717,7 avenue de la Grande Armée NO-SE,2020-06-01,32403.0
1718,7 avenue de la Grande Armée NO-SE,2020-07-01,30923.0
1719,7 avenue de la Grande Armée NO-SE,2020-08-01,19026.0
1720,7 avenue de la Grande Armée NO-SE,2020-09-01,32182.0
1721,7 avenue de la Grande Armée NO-SE,2020-10-01,22277.0
1722,7 avenue de la Grande Armée NO-SE,2020-11-01,13409.0
1723,7 avenue de la Grande Armée NO-SE,2020-12-01,13824.0
1724,7 avenue de la Grande Armée NO-SE,2021-01-01,14589.0
1725,7 avenue de la Grande Armée NO-SE,2021-02-01,14298.0
1726,7 avenue de la Grande Armée NO-SE,2021-03-01,19584.0
1727,7 avenue de la Grande Armée NO-SE,2021-04-01,17738.0
1728,7 avenue de la Grande Armée NO-SE,2021-05-01,19498.0
1729,7 avenue de la Grande Armée NO-SE,2021-06-01,26548.0
1730,7 avenue de la Grande Armée NO-SE,2021-07-01,22856.0
1731,7 avenue de la Grande Armée NO-SE,2021-08-01,17395.0
1732,7 avenue de la Grande Armée NO-SE,2021-09-01,32055.0
1733,7 avenue de la Grande Armée NO-SE,2021-10-01,29733.0
1734,7 avenue de la Grande Armée NO-SE,2021-11-01,22449.0
1735,7 avenue de la Grande Armée NO-SE,2021-12-01,18193.0
1736,72 Avenue Flandre SO-NE,2019-11-01,14077.0
1737,72 Avenue Flandre SO-NE,2019-12-01,52820.0
1738,72 Bd Richard Lenoir  S-N,2018-12-01,31843.0
1739,72 Bd Richard Lenoir  S-N,2019-01-01,42983.0
1740,72 Bd Richard Lenoir  S-N,2019-02-01,48895.0
1741,72 Bd Richard Lenoir  S-N,2019-03-01,53550.0
1742,72 Bd Richard Lenoir  S-N,2019-04-01,45725.0
1743,72 Bd Richard Lenoir  S-N,2019-05-01,33645.0
1744,72 Bd Richard Lenoir  S-N,2019-06-01,1442.0
1745,72 Bd Richard Lenoir  S-N,2019-07-01,0.0
1746,72 Bd Richard Lenoir  S-N,2019-08-01,0.0
1747,72 Bd Richard Lenoir  S-N,2019-09-01,16893.0
1748,72 Bd Richard Lenoir  S-N,2019-10-01,75556.0
1749,72 Bd Richard Lenoir  S-N,2019-11-01,61341.0
1750,72 Bd Richard Lenoir  S-N,2019-12-01,125304.0
1751,72 avenue de Flandre,2021-12-01,39395.0
1752,72 avenue de Flandre,2022-01-01,41240.0
1753,72 avenue de Flandre,2022-02-01,42853.0
1754,72 avenue de Flandre,2022-03-01,52308.0
1755,72 avenue de Flandre,2022-04-01,49437.0
1756,72 avenue de Flandre,2022-05-01,57403.0
1757,72 avenue de Flandre,2022-06-01,58362.0
1758,72 avenue de Flandre,2022-07-01,53783.0
1759,72 avenue de Flandre,2022-08-01,45017.0
1760,72 avenue de Flandre,2022-09-01,61025.0
1761,72 avenue de Flandre,2022-10-01,60776.0
1762,72 avenue de Flandre,2022-11-01,53016.0
1763,72 avenue de Flandre,2022-12-01,38655.0
1764,72 avenue de Flandre,2023-01-01,14457.0
1765,72 avenue de Flandre SO-NE,2020-01-01,56285.0
1766,72 avenue de Flandre SO-NE,2020-02-01,31087.0
1767,72 avenue de Flandre SO-NE,2020-03-01,22056.0
1768,72 avenue de Flandre SO-NE,2020-04-01,11387.0
1769,72 avenue de Flandre SO-NE,2020-05-01,37230.0
1770,72 avenue de Flandre SO-NE,2020-06-01,55348.0
1771,72 avenue de Flandre SO-NE,2020-07-01,55962.0
1772,72 avenue de Flandre SO-NE,2020-08-01,43268.0
1773,72 avenue de Flandre SO-NE,2020-09-01,63887.0
1774,72 avenue de Flandre SO-NE,2020-10-01,48409.0
1775,72 avenue de Flandre SO-NE,2020-11-01,35330.0
1776,72 avenue de Flandre SO-NE,2020-12-01,32728.0
1777,72 avenue de Flandre SO-NE,2021-01-01,32535.0
1778,72 avenue de Flandre SO-NE,2021-02-01,30806.0
1779,72 avenue de Flandre SO-NE,2021-03-01,41859.0
1780,72 avenue de Flandre SO-NE,2021-04-01,39157.0
1781,72 avenue de Flandre SO-NE,2021-05-01,42976.0
1782,72 avenue de Flandre SO-NE,2021-06-01,53496.0
1783,72 avenue de Flandre SO-NE,2021-07-01,46446.0
1784,72 avenue de Flandre SO-NE,2021-08-01,38398.0
1785,72 avenue de Flandre SO-NE,2021-09-01,58666.0
1786,72 avenue de Flandre SO-NE,2021-10-01,54115.0
1787,72 avenue de Flandre SO-NE,2021-11-01,48882.0
1788,72 avenue de Flandre SO-NE,2021-12-01,39475.0
1789,72 boulevard Richard Lenoir,2021-12-01,72507.0
1790,72 boulevard Richard Lenoir,2022-01-01,78936.0
1791,72 boulevard Richard Lenoir,2022-02-01,86503.0
1792,72 boulevard Richard Lenoir,2022-03-01,107069.0
1793,72 boulevard Richard Lenoir,2022-04-01,103919.0
1794,72 boulevard Richard Lenoir,2022-05-01,121753.0
1795,72 boulevard Richard Lenoir,2022-06-01,124097.0
1796,72 boulevard Richard Lenoir,2022-07-01,108485.0
1797,72 boulevard Richard Lenoir,2022-08-01,81810.0
1798,72 boulevard Richard Lenoir,2022-09-01,123127.0
1799,72 boulevard Richard Lenoir,2022-10-01,118066.0
1800,72 boulevard Richard Lenoir,2022-11-01,103864.0
1801,72 boulevard Richard Lenoir,2022-12-01,69335.0
1802,72 boulevard Richard Lenoir,2023-01-01,21927.0
1803,72 boulevard Richard Lenoir  S-N,2020-01-01,123272.0
1804,72 boulevard Richard Lenoir  S-N,2020-02-01,71251.0
1805,72 boulevard Richard Lenoir  S-N,2020-03-01,49346.0
1806,72 boulevard Richard Lenoir  S-N,2020-04-01,19334.0
1807,72 boulevard Richard Lenoir  S-N,2020-05-01,89348.0
1808,72 boulevard Richard Lenoir  S-N,2020-06-01,135693.0
1809,72 boulevard Richard Lenoir  S-N,2020-07-01,132168.0
1810,72 boulevard Richard Lenoir  S-N,2020-08-01,83984.0
1811,72 boulevard Richard Lenoir  S-N,2020-09-01,138952.0
1812,72 boulevard Richard Lenoir  S-N,2020-10-01,101187.0
1813,72 boulevard Richard Lenoir  S-N,2020-11-01,63180.0
1814,72 boulevard Richard Lenoir  S-N,2020-12-01,60162.0
1815,72 boulevard Richard Lenoir  S-N,2021-01-01,64733.0
1816,72 boulevard Richard Lenoir  S-N,2021-02-01,62272.0
1817,72 boulevard Richard Lenoir  S-N,2021-03-01,89232.0
1818,72 boulevard Richard Lenoir  S-N,2021-04-01,87305.0
1819,72 boulevard Richard Lenoir  S-N,2021-05-01,91773.0
1820,72 boulevard Richard Lenoir  S-N,2021-06-01,121293.0
1821,72 boulevard Richard Lenoir  S-N,2021-07-01,99360.0
1822,72 boulevard Richard Lenoir  S-N,2021-08-01,74638.0
1823,72 boulevard Richard Lenoir  S-N,2021-09-01,129330.0
1824,72 boulevard Richard Lenoir  S-N,2021-10-01,113631.0
1825,72 boulevard Richard Lenoir  S-N,2021-11-01,95572.0
1826,72 boulevard Richard Lenoir  S-N,2021-12-01,72605.0
1827,72 boulevard Voltaire,2021-12-01,83263.0
1828,72 boulevard Voltaire,2022-01-01,90712.0
1829,72 boulevard Voltaire,2022-02-01,98224.0
1830,72 boulevard Voltaire,2022-03-01,114781.0
1831,72 boulevard Voltaire,2022-04-01,107371.0
1832,72 boulevard Voltaire,2022-05-01,126596.0
1833,72 boulevard Voltaire,2022-06-01,131169.0
1834,72 boulevard Voltaire,2022-07-01,118594.0
1835,72 boulevard Voltaire,2022-08-01,88126.0
1836,72 boulevard Voltaire,2022-09-01,139685.0
1837,72 boulevard Voltaire,2022-10-01,134926.0
1838,72 boulevard Voltaire,2022-11-01,117747.0
1839,72 boulevard Voltaire,2022-12-01,82105.0
1840,72 boulevard Voltaire,2023-01-01,30935.0
1841,72 boulevard Voltaire NO-SE,2018-06-01,6412.0
1842,72 boulevard Voltaire NO-SE,2018-07-01,41780.0
1843,72 boulevard Voltaire NO-SE,2018-08-01,32821.0
1844,72 boulevard Voltaire NO-SE,2018-09-01,59654.0
1845,72 boulevard Voltaire NO-SE,2018-10-01,64257.0
1846,72 boulevard Voltaire NO-SE,2018-11-01,50350.0
1847,72 boulevard Voltaire NO-SE,2018-12-01,39900.0
1848,72 boulevard Voltaire NO-SE,2019-01-01,44565.0
1849,72 boulevard Voltaire NO-SE,2019-02-01,49464.0
1850,72 boulevard Voltaire NO-SE,2019-03-01,54193.0
1851,72 boulevard Voltaire NO-SE,2019-04-01,36037.0
1852,72 boulevard Voltaire NO-SE,2019-05-01,63188.0
1853,72 boulevard Voltaire NO-SE,2019-06-01,69666.0
1854,72 boulevard Voltaire NO-SE,2019-07-01,77940.0
1855,72 boulevard Voltaire NO-SE,2019-08-01,58872.0
1856,72 boulevard Voltaire NO-SE,2019-09-01,99605.0
1857,72 boulevard Voltaire NO-SE,2019-10-01,83424.0
1858,72 boulevard Voltaire NO-SE,2019-11-01,66454.0
1859,72 boulevard Voltaire NO-SE,2019-12-01,118179.0
1860,72 boulevard Voltaire NO-SE,2020-01-01,119987.0
1861,72 boulevard Voltaire NO-SE,2020-02-01,72602.0
1862,72 boulevard Voltaire NO-SE,2020-03-01,49949.0
1863,72 boulevard Voltaire NO-SE,2020-04-01,21281.0
1864,72 boulevard Voltaire NO-SE,2020-05-01,90051.0
1865,72 boulevard Voltaire NO-SE,2020-06-01,138503.0
1866,72 boulevard Voltaire NO-SE,2020-07-01,131741.0
1867,72 boulevard Voltaire NO-SE,2020-08-01,82999.0
1868,72 boulevard Voltaire NO-SE,2020-09-01,145503.0
1869,72 boulevard Voltaire NO-SE,2020-10-01,109239.0
1870,72 boulevard Voltaire NO-SE,2020-11-01,74005.0
